;s;o;KindOfLinkRevised;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
487;http://linkeddata.ge.imati.cnr.it/resource/ThIST/materialepermassicciata;http://dbpedia.org/resource/Category:Pavements;E;E;railroads| materials;;applied geology;pavements;;Pavements;;Road infrastructure| Pedestrian infrastructure| Floors| Road construction| Building materials| Pavement engineering;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.260.701.852.633.780;10.680.623.465.451.700;29.679.181.410.887.700;5.353.664.857.927.590;0.0;1.0;14.444.444.444.444.400;-1,11E+00;0.422127901045382;0.0;0.0;0.8888888888888888;1.0;1.0
488;http://linkeddata.ge.imati.cnr.it/resource/ThIST/atollo;http://dbpedia.org/resource/Category:Atolls;E;E;reefs;;Johnston Atoll| Coelenterata| lagoons| carbonate platforms| islands| bioherms;atolls;;Atolls;;Islands| Coral reefs| Volcanoes| Coastal and oceanic landforms;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.313.996.996.603.830;1.901.037.187.679.220;23.777.925.058.146.500;23.777.925.058.146.500;0.0;1.0;1.0;0.0;0.5289319251774127;0.0;0.0;0.8333333333333334;1.0;1.0
489;http://linkeddata.ge.imati.cnr.it/resource/ThIST/moskva;http://dbpedia.org/resource/Category:Moscow;E;E;Russia;;USSR;Moscow;;Moscow;;Central Federal District| 1147 establishments in Russia| Wikipedia categories named after populated places in Russia| Federal cities of Russia| Capitals in Europe| Wikipedia categories named after capitals;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.733.980.428.025.740;20.875.983.484.797.200;29.365.635.741.740.900;29.365.635.741.740.900;0.004878048780487809;1.0;1.0;-1,11E+00;0.0;0.0;0.0;1.0;1.0;1.0
490;http://linkeddata.ge.imati.cnr.it/resource/ThIST/luna;http://dbpedia.org/resource/Category:Moon;E;E;satellites;Ocean of Storms| Sea of Rains| Sea of Nectar| Sea of Fertility| lunar massif| Sea of Serenity| Sea of Crises| Sea of Tranquillity;rilles| farside| condensation| terrestrial comparison| lunar samples| craters| moonquakes| lunar relief| Explorer 35| extraterrestrial geology| Eratosthenian| lunar bases| lunar craters| asteroids| luminescence| surface features| microcraters| maps| coordinates| gravity field| polar caps| lunar interior| Mars| landing sites| maria| orange material| surface properties| lunar crust| meteorites| solar system| lunar laser ranging| lunar mantle| planetology| mascons| agglutinates| regolith| obliquity of the ecliptic| planets| Earth| Earth-Moon couple| lunar soils| atmosphere| solar wind| motions| exploration| albedo| lunar core| lunar geology| accretion| lunar highlands| KREEP| Sun| highlands| magnetic field| shaded relief maps| lunar breccia;Moon;;Moon;;Earth| Moons| Planetary-mass satellites| Planetary satellite systems| Wikipedia categories named after Solar System objects;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.060.067.488.186.960;1.222.177.702.821.810;2.378.015.287.808.600;2.378.015.287.808.600;0.008130081300813052;1.0;1.0;2,22E-01;0.0;0.0;0.0;1.0;1.0;1.0
491;http://linkeddata.ge.imati.cnr.it/resource/ThIST/calcare;http://dbpedia.org/resource/Category:Limestone;E;E;carbonate rocks| sedimentary rocks;algal limestone| dolomitic limestone| biocalcarenite| oolitic limestone| coquina| nodular limestone| microcrystalline limestone| ammonite-bearing red limestone| nummulitic limestone| biomicrite| biosparite| red limestone| micrite| calcarenite| cherty limestone| sparite| calcilutite;Formazione di Testico| oolitic texture| calcareous composition| Calcari di Gallaneto| Formazione di Sogno| chalk| metalimestone| Trubi| Monte Acuto Limestones| Formazione di Igne| Calcare del Cellina| algal mounds| Formazione di Pesco Falcone| Calcare di Esino| travertine| calcium carbonate| grapestone| Formazione a Colombacci| Formazione di Dont| Breno Formation| Noto Formation| dolomitization| oolite| Calcari di Ubaga| Calcari Diasprigni| Sciacca Formation| Formazione a Bellerophon| calcite| Punta su Nuraxi Formation| grainstone| Calcare di Perledo-Varenna| Encrinite di Fanes Piccola| Mattinata Limestones| Calcare di Camorelli| Galatone Formation| Calcare Metallifero Bergamasco| Formazione di La Spezia| Caranna Limestone| marly limestone| carbonate sediments| ophicalcite| Calcare di Morbiac| Formazione di Agordo| Formazione di Duerrenstein| intraclasts| Domaro Limestone| limestone deposits| Formazione di Val Luretta| Val di Lima Cherty Limestone| Calcare di Rio Conzen| Bari Limestone| Formazione di Castro Sebino| Dolomia a Conchodon| Calcari e Marne a Posidonia;limestone;;Limestone;;Stone| Sedimentary rocks;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;678.206.638.270.514;0.7520693681558243;25.288.370.232.384.200;936.082.376.588.706;0.029411764705882363;1.0;30.909.090.909.090.900;-2,22E-01;0.3389753367425788;0.0;0.0;0.8888888888888888;1.0;1.0
492;http://linkeddata.ge.imati.cnr.it/resource/ThIST/selce;http://dbpedia.org/resource/Category:Chert;E;E;chemically precipitated rocks| sedimentary rocks;;conchoidal materials| radiolarite| Formazione di Sogno| chalcedony| Formazione di Soverzene| diatomite| jasper| siliceous rock| metachert| Val di Lima Cherty Limestone;chert;;Chert;;Quartz varieties| Sedimentary rocks;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.953.465.566.983.110;0.9250185092838891;27.797.742.654.677.300;13.235.148.585.203.700;0.0;1.0;31.666.666.666.666.600;-2,22E-01;0.6260650681011677;0.0;0.0;0.8;1.0;1.0
493;http://linkeddata.ge.imati.cnr.it/resource/ThIST/arenaria;http://dbpedia.org/resource/Category:Sandstone;E;E;clastic rocks| sedimentary rocks;;arkose| Formazione di Testico| Cliff of Bandiagara| abrasives| Monte Cervarola Sandstones| Serraspinosa Marls and Sandstones| Monte Turrino Sandstones| Rio su Luda Formation| dimension stone| Pantano Formation| Formazione di Bellano| Ranzano Formation| building stone| Quarziti di Monte Bignone| Torrice Sandstones| Petrignacola Sandstones| Antognola Formation| construction materials| Arenaria glauconitica di Belluno| Arenarie di Bordighera| psammitic| arkosic composition| Formazione di Duerrenstein| Castelvetere Formation| Lercara formation| psammite| Formazione di Val Luretta;sandstone;;Sandstone;;Stone| Sand| Sedimentary rocks;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.501.502.090.904.920;1.083.175.485.428.350;25.288.370.232.384.200;9.791.206.367.573.060;0.0;1.0;3.0;-2,22E-01;0.4132550315740705;0.0;0.0;0.8888888888888888;1.0;1.0
494;http://linkeddata.ge.imati.cnr.it/resource/ThIST/shale;http://dbpedia.org/resource/Category:Shale;E;E;clastic rocks| sedimentary rocks;;black schist| black shale| industrial clays| torbanite| slate deposits| terrigenous materials| bituminous shale| argillaceous texture| construction materials| pelite| slates;shale;;Shale;;Sedimentary rocks;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.268.000.126.154.280;0.7618465044529893;25.288.370.232.384.200;9.617.794.536.043.330;0.0;1.0;3.0;-2,22E-01;0.8265094204992056;0.0;0.0;0.8;1.0;1.0
495;http://linkeddata.ge.imati.cnr.it/resource/ThIST/salgemma;http://dbpedia.org/resource/Category:Salt;E;E;evaporites| chemically precipitated rocks| sedimentary rocks;;evaporite deposits| salinity| salt tectonics| desalinization| brines| iodine deposits| sodium chloride| chlorine| paleosalinity| salt domes| bromine| evaporitic rock| bromine deposits| halite| diapirs| sea water;salt;;Salt;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
496;http://linkeddata.ge.imati.cnr.it/resource/ThIST/bancosedimentario;http://dbpedia.org/resource/Category:Banks;W;;sedimentary structures| biogenic structures;;mud banks| algal banks| carbonate banks;banks;;Banks;;Financial services companies| Banking| Institutional investors| Financial institutions;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;440.125.512.700.169;11.668.310.844.102.400;27.782.268.455.994.600;9.894.034.953.632.350;0.011627906976744208;0.25;0.8318181818181817;0.0;0.695972542935133;0.0;0.0;0.8;1.0;1.0
497;http://linkeddata.ge.imati.cnr.it/resource/ThIST/sabbia;http://dbpedia.org/resource/Category:Sand;E;E;clastic sediments| sediments| Vercelli Italy;shell sand;soils| gravel| greensand| sand sheets| arenaceous texture| rounding| alluvium| grus| terrigenous materials| quartz sand| aggregate| grains| loam| ergs| sands| construction materials| silica| carbonate sediments| quicksand| psammitic| psammite| silt;sand;;Sand;;Sediments| Soil| Building materials;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.732.041.504.829.100;0.9790332433620912;22.254.182.012.674.400;10.224.369.152.673.600;0.06818181818181822;1.0;2.436.111.111.111.110;0.0;110.201.177.068.305;0.0;0.0;0.75;1.0;1.0
498;http://linkeddata.ge.imati.cnr.it/resource/ThIST/accelerazione;http://dbpedia.org/resource/Category:Acceleration;C;C;seismology;;accelerometers| motions| seismic response| velocity| accelerograms;acceleration;;Acceleration;;Length| Physical quantities| Dynamics (mechanics)| Temporal rates| Kinematics| Velocity;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1639248532104784;13.672.835.755.463.700;1.910.744.861.964.760;1.910.744.861.964.760;0.011494252873563204;0.09999999999999998;0.09999999999999998;0.0;0.31074124361767497;0.0;0.0;0.9166666666666666;1.0;1.0
499;http://linkeddata.ge.imati.cnr.it/resource/ThIST/accelerazione;http://dbpedia.org/resource/Category:Acceleration;C;E;seismology;;accelerometers| motions| seismic response| velocity| accelerograms;acceleration;;Acceleration;;Length| Physical quantities| Dynamics (mechanics)| Temporal rates| Kinematics| Velocity;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1639248532104784;13.672.835.755.463.700;1.910.744.861.964.760;1.910.744.861.964.760;0.011494252873563204;0.09999999999999998;0.09999999999999998;0.0;0.31074124361767497;0.0;0.0;0.9166666666666666;1.0;1.0
500;http://linkeddata.ge.imati.cnr.it/resource/ThIST/baia;http://dbpedia.org/resource/Category:Bays;E;E;shore features;;longshore bars| inlets| geomorphology| coastlines| shorelines| gulf| fjords;bays;;Bays;;Bodies of water| Coastal and oceanic landforms;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8852626871578265;15.252.786.427.556.500;2.264.775.113.817.440;4.021.799.565.795.790;0.021739130434782598;0.16666666666666666;0.29166666666666663;0.0;0.9279631148070584;0.0;0.0;0.75;1.0;1.0
501;http://linkeddata.ge.imati.cnr.it/resource/ThIST/capo;http://dbpedia.org/resource/Category:Capes;E;E;shore features;;beaches| littoral erosion| intertidal environment| bars| longshore bars| coastal environment| geomorphology| coastlines| shorelines| marine environment;capes;;Capes;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
502;http://linkeddata.ge.imati.cnr.it/resource/ThIST/insenatura;http://dbpedia.org/resource/Category:Inlets;E;E;shore features;;bays| lacustrine features| coastal environment| geomorphology| tidal inlets| coastlines| shorelines| fluvial features;inlets;;Inlets;;Bodies of water| Coastal and oceanic landforms;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8852626871578265;15.252.786.427.556.500;2.264.775.113.817.440;4.021.799.565.795.790;0.021739130434782598;0.16666666666666666;0.29166666666666663;0.0;0.41312805149690623;0.0;0.0;0.8333333333333334;1.0;1.0
503;http://linkeddata.ge.imati.cnr.it/resource/ThIST/paludelitorale;http://dbpedia.org/resource/Category:Marshes;E;E;shore features;salt marshes;wetlands| bogs| lacustrine features| geomorphology| swamps| paludal environment| fluvial features;marshes;;Marshes;;Fluvial landforms| Wetlands;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07100391995227201;17.762.474.714.071.600;27.896.937.266.233.000;5.094.601.765.261.320;0.0;0.25;0.25;2,22E-01;0.5935920477949486;0.0;0.0;0.8571428571428572;1.0;1.0
504;http://linkeddata.ge.imati.cnr.it/resource/ThIST/spiaggia;http://dbpedia.org/resource/Category:Beaches;E;E;shore features;beach profile;barrier islands| littoral erosion| paleoecology| lacustrine features| beach ridges| landform evolution| sedimentation| coastal environment| lagoons| chenier plains| geomorphology| berms| littoral zone| capes| spits| foredunes| coastlines| shorelines| coast| barrier beaches| foreshore;beaches;;Beaches;;Tourist attractions| Erosion landforms| Coastal and oceanic landforms;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.518.044.700.780.800;15.235.397.459.241.500;2.264.775.113.817.440;4.155.041.353.780.870;0.057971014492753666;0.1428571428571429;0.2678571428571429;0.0;0.4639828405806741;0.0;0.0;0.8571428571428572;1.0;1.0
505;http://linkeddata.ge.imati.cnr.it/resource/ThIST/fiordo;http://dbpedia.org/resource/Category:Fjords;E;E;glacial features| shore features| glacial valleys;;bays| glaciation| tidewater glaciers| geomorphology| estuaries| coastlines| coast| gulf| glacial geology| glacial erosion;fjords;;Fjords;;Glacial erosion landforms| Coastal and oceanic landforms| Inlets;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.807.122.502.098.900;11.546.862.031.262.200;28.378.406.154.399.000;15.107.612.379.023.900;0.109375;1.0;25.357.142.857.142.800;-3,33E+00;0.517745342636276;0.0;0.0;0.8333333333333334;1.0;1.0
506;http://linkeddata.ge.imati.cnr.it/resource/ThIST/allumosilicati;http://dbpedia.org/resource/Category:Aluminosilicates;E;E;silicates;bicchulite;petalite| adularia| euclase| chloritoid| bavenite| epidote| cordierite| carpholite| mordenite| glaucophane| kaliophilite| sapphirine| pumpellyite| amazonite| lawsonite| spodumene| stilpnomelane| bytownite| hydrobiotite| clinozoisite| kalsilite| prehnite;aluminosilicates;;Aluminosilicates;;Silicates| Aluminium compounds;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.479.852.579.887.220;2.118.759.613.007.510;2.118.759.613.007.510;0.2666666666666667;1.0;1.0;-1.0;0.21938103517061752;0.0;0.0;0.9375;1.0;1.0
507;http://linkeddata.ge.imati.cnr.it/resource/ThIST/amianto;http://dbpedia.org/resource/Category:Asbestos;E;E;silicates;;actinolite| chain silicates| amphibole group| asbestos deposits| sheet silicates| chrysotile| anthophyllite;asbestos;;Asbestos;;Fibers| Minerals| Toxicology;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.384849125799624;15.560.799.802.195.400;17.089.880.424.359.400;17.089.880.424.359.400;0.0357142857142857;0.2222222222222222;0.2222222222222222;-2,22E-01;0.4003621001114045;0.0;0.0;0.875;1.0;1.0
508;http://linkeddata.ge.imati.cnr.it/resource/ThIST/nesosilicati;http://dbpedia.org/resource/Category:Nesosilicates;E;E;silicates| orthosilicates;willemite| mullite| humite| andalusite| pyrope| sillimanite| hydrogarnet| andradite| olivine| euclase| hessonite| eulytite| tephroite| chloritoid| topaz| garnet group| braunite| spurrite| coffinite| spessartine| malayaite| almandine| staurolite| hafnon| merwinite| titanite| norbergite| olivine group| zircon| eucryptite| grandidierite| sapphirine| lavenite| phenakite| thorite| dumortierite| kasolite| uranophane| clinohumite| forsterite| monticellite| hydrogrossular| sonolite| datolite| uvarovite| melanite| larnite| garnet| boltwoodite| kyanite| fayalite| chondrodite| gadolinite| peridot| kornerupine;grossular;nesosilicates;;Nesosilicates;;Silicate minerals;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4907556983966988;0.9613237820427724;12.681.009.143.959.400;2.510.847.634.098.590;0.31999999999999995;0.8888888888888888;0.8888888888888888;-1.0;0.20446996869846928;0.0;0.0;0.9230769230769232;1.0;1.0
509;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ciclosilicati;http://dbpedia.org/resource/Category:Cyclosilicates;E;E;sorosilicates| silicates;dravite| eudialyte| benitoite| osumilite| bertrandite| roedderite| steenstrupine| indialite| lovozerite| scawtite| dioptase| dalyite| phosinaite;;cyclosilicates;;Cyclosilicates;;Silicate minerals;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4907556983966988;0.92674338703058;12.681.009.143.959.400;24.791.352.999.825.800;0.0;0.8888888888888888;0.9658119658119656;-1.0;0.2407940161677306;0.0;0.0;0.9285714285714286;1.0;1.0
510;http://linkeddata.ge.imati.cnr.it/resource/ThIST/bratislava;http://dbpedia.org/resource/Category:Bratislava;E;E;Slovakia;;;Bratislava;;Bratislava;;Cities and towns in Slovakia| Bratislava Region| Capitals in Europe| Wikipedia categories named after populated places in Slovakia| Wikipedia categories named after capitals;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;2.165.570.241.599.010;31.815.272.445.904.300;31.815.272.445.904.300;0.005780346820809301;1.0;1.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
511;http://linkeddata.ge.imati.cnr.it/resource/ThIST/carsismo;http://dbpedia.org/resource/Category:Karst;E;E;solution features;;stalagmites| blind valley| karst spring| thermokarst| concretions| karren| karst hydrology| caves| swallow hole| stalactites| poljes| sinkholes| geomorphology| natural bridge| pseudokarst| dolines| solution| siphons| karst filling| solution cavities| pocket valley| paleokarst| Lepini Mountains| topography| karstification| shallow depth| underground streams| caverns| karstic lake;karst;;Karst;;Landforms| Cave geology| Geomorphology| Limestone formations;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2546183034011428;12.382.447.093.265.500;34.849.612.256.283.300;6.044.043.824.982.870;0.0;0.2222222222222222;0.3760683760683761;0.0;11.393.797.397.613.500;0.0;0.0;0.8;1.0;1.0
512;http://linkeddata.ge.imati.cnr.it/resource/ThIST/speleotema;http://dbpedia.org/resource/Category:Speleothems;E;E;solution features;;stalagmites| caves| stalactites| geomorphology| speleology;speleothems;;Speleothems;;Cave geology;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7802809656253726;2.019.270.479.917.900;34.849.612.256.283.300;6.044.043.824.982.870;0.0;0.125;0.125;-1,11E+00;0.3005486364263047;0.0;0.0;0.9090909090909092;1.0;1.0
513;http://linkeddata.ge.imati.cnr.it/resource/ThIST/argentina;http://dbpedia.org/resource/Category:Argentina;E;E;South America;S. Juan| Salado basin;Rio Uruguay| ParanÓ River| Gran Chaco| Andes| Patagonian Andes| Rio de la Plata| Patagonia| ParanÓ River Basin| Pampas| Tierra del Fuego| Puna de Atacama| Uruguay River Basin;Argentina;;Argentina;;Spanish-speaking countries and territories| Federal republics| Countries in South America| Wikipedia categories named after countries;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.866.360.725.886.500;12.086.713.859.531.100;2.863.104.410.224.430;5.509.806.431.570.240;0.007518796992481258;1.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
514;http://linkeddata.ge.imati.cnr.it/resource/ThIST/bolivia;http://dbpedia.org/resource/Category:Bolivia;E;E;South America;La Paz Bolivia;Andes| Titicaca Lake| Amazon River Basin| Andean Orogeny;Bolivia;;Bolivia;;Spanish-speaking countries and territories| Andean Community| Landlocked countries| Countries in South America| Wikipedia categories named after countries| Republics;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.686.229.531.501.210;11.524.553.176.170.500;2.863.104.410.224.430;5.509.806.431.570.240;0.0060606060606061;1.0;2.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
515;http://linkeddata.ge.imati.cnr.it/resource/ThIST/brasil;http://dbpedia.org/resource/Category:Brazil;E;E;South America;Brazilian Shield| ParÓ Brazil| ParanÓ Brasil| Amazonas Brazil| Minas Gerais Brazil;ParanÓ River| Amazonas River| Mato Grosso| Amazon River Basin| Guayanas Massif| ParanÓ River Basin| Guyana Shield| Uruguay River Basin;Brazil;;Brazil;;Member states of the Community of Portuguese Language Countries| Romance countries and territories| Federal republics| Countries in South America| Wikipedia categories named after countries| Member states of the Union of South American Nations;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.020.146.042.072.140;10.433.432.250.691.400;2.863.104.410.224.430;5.509.806.431.570.240;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
516;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cordilleradelosandes;http://dbpedia.org/resource/Category:Andes;E;E;South America;Venezuelan Andes| Patagonian Andes;Venezuela| Chile| Andean Geosyncline| Perù| Ecuador| Argentina| Bolivia| Colombia| Andean Orogeny;Andes;;Andes;;Regions of South America| Mountain ranges of South America| Wikipedia categories named after mountain ranges;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.640.126.211.735.300;10.318.728.460.830.800;2.863.104.410.224.430;5.509.806.431.570.240;0.0;1.0;2.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
517;http://linkeddata.ge.imati.cnr.it/resource/ThIST/guyana;http://dbpedia.org/resource/Category:Guyana;E;E;South America;Georgetown Cayman Islands| Georgetown Guyana;Guayanas Massif| Guyana Shield;Guyana;;Guyana;;Socialist states| English-speaking countries and territories| Countries in South America| Wikipedia categories named after countries| Republics;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.992.066.298.559.500;11.724.938.599.340.000;2.863.104.410.224.430;5.509.806.431.570.240;0.02097902097902093;1.0;2.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
518;http://linkeddata.ge.imati.cnr.it/resource/ThIST/patagonia;http://dbpedia.org/resource/Category:Patagonia;E;E;Chile| South America;Patagonian Andes;Chile| Argentina;Patagonia;;Patagonia;;Geography of Argentina| Geography of Chile| Ecoregions of Chile| Divided regions| Natural regions of South America| Ecoregions of Argentina;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.519.663.936.522.750;1.173.385.052.329.200;29.410.825.726.127.400;7.807.438.016.340.570;0.014388489208633115;1.0;3.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
519;http://linkeddata.ge.imati.cnr.it/resource/ThIST/botswana;http://dbpedia.org/resource/Category:Botswana;E;E;Southern Africa;Gaborone Botswana;Limpopo River Basin| Zambezi River Basin| Zambezi river| Limpopo River| Kalahari desert;Botswana;;Botswana;;Member states of the African Union| Countries in Africa| Landlocked countries| States and territories established in 1966| Bantu countries and territories| Member states of the Commonwealth of Nations| Southern African countries| English-speaking countries and territories| Wikipedia categories named after countries| Republics;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.198.595.472.527.350;1.044.024.275.577.440;31.699.564.154.901.500;6.224.913.221.033.750;0.0;1.0;2.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
520;http://linkeddata.ge.imati.cnr.it/resource/ThIST/appennini;http://dbpedia.org/resource/Category:Apennines;E;E;Southern Europe;Lucanian Appennines| Campanian Appennines| Umbro-Marchigiano Appennines| Northern Apennines| Tuscanian Emilian Appennines| Sicilian Appennines| Ligurian Apennines| Calabrian Appennines| Central Apennines| Southern Apennines| Abruzzo Appennines;San Marino| San Marino San Marino| Italy| appenninic foredeep| Appennine Orogenesis;Apennines;;Apennines;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
521;http://linkeddata.ge.imati.cnr.it/resource/ThIST/italia;http://dbpedia.org/resource/Category:Italy;E;E;Southern Europe;Tertiary Piedmont Basin| Vico Lake| Veneto Italy| Sardinia Italy| Liguria Italy| Mount Etna Italy| cellular dolomite| Basilicata Italy| Liri River| Molise Italy| Calabria Italy| Isere Valley| Taurus Mountains| Friuli-Venezia Giulia Italy| Campania Italy| Alto Adige| Tirso River| Tuscanian Emilian Appennines| Central Italy| Teramo Italy| Vesuvius| Southern Italy| Abruzzo Italy| Lombardy Italy| Pelagie Islands| Tuscany Italy| Lao River| Apulia Italy| Ferdinandea Island| Reggio Di Calabria Italy| Latium Italy| Stromboli| Isole Eolie| Umbria Italy| Piemonte Italy| Piedmont Prealps| Noce River| Northern Italy| Emilia-Romagna Italy| Marches Italy| marocche;Apennines| Coast Range Italy| Alps| San Marino| San Marino San Marino| Brianconnais Zone| Gelasiano| Valtournenche| Carinthia Austria| Ligurian Sea| Mount Blanc Tunnel| Karst region| Cantabrian| Vesuvius eruption 1944| Lugano Lake| Appennine Orogenesis| Italian geological survey| Noce River;Italy;;Italy;;Member states of the Council of Europe| Romance countries and territories| Member states of the European Union| Countries in Europe| Southern European countries| Wikipedia categories named after countries| Republics| Italian-speaking countries and territories;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.452.190.729.913.350;10.359.388.540.385.400;24.671.596.804.172.400;4.825.486.139.079.410;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
522;http://linkeddata.ge.imati.cnr.it/resource/ThIST/malta;http://dbpedia.org/resource/Category:Malta;E;E;Southern Europe;Valletta;Mediterranean region| Mediterranean Sea;Malta;;Malta;;Island countries| States and territories established in 1964| NUTS 1 statistical regions of the European Union| Wikipedia categories named after islands| Archipelagoes of the Mediterranean Sea| Member states of the European Union| Countries in Europe| Southern European countries| English-speaking countries and territories| Wikipedia categories named after countries| Republics;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.127.844.695.846.100;113.185.087.745.185;32.711.917.039.793.700;62.890.085.408.958.200;0.002645502645502673;1.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
523;http://linkeddata.ge.imati.cnr.it/resource/ThIST/shqiperia;http://dbpedia.org/resource/Category:Albania;E;E;Southern Europe;Tirana Albania;Mirdita Zone| Mediterranean region| Dinaridi Alps| Balkan Peninsula| Ionian Zone| Adriatic region;Albania;;Albania;;Member states of the Organisation internationale de la Francophonie| Balkan countries| Southeastern European countries| Countries in Europe| Southern European countries| Albanian-speaking countries and territories| Wikipedia categories named after countries| Republics;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.912.182.333.381.300;1.075.020.126.218.880;30.828.226.098.776.700;5.730.322.828.714.930;0.0;1.0;2.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
