;s;o;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
587;http://linkeddata.ge.imati.cnr.it/resource/ThIST/dizionario;http://dbpedia.org/resource/Category:Dictionaries;C;;;monographs| publications| lexicons| glossaries;dictionaries;;Dictionaries;;Reference works| Lexicography;;Encyclopedias;0.6567146110858716;1.2345132986669392;1.8425253545592395;5.6782941539849965;0.021739130434782598;0.07692307692307687;0.23076923076923064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3077516743762479;0.0;0.0;0.9166666666666666;1.0;1.0
588;http://linkeddata.ge.imati.cnr.it/resource/ThIST/dizionario;http://dbpedia.org/resource/Category:Dictionaries;E;;;monographs| publications| lexicons| glossaries;dictionaries;;Dictionaries;;Reference works| Lexicography;;Encyclopedias;0.6567146110858716;1.2345132986669392;1.8425253545592395;5.6782941539849965;0.021739130434782598;0.07692307692307687;0.23076923076923064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3077516743762479;0.0;0.0;0.9166666666666666;1.0;1.0
589;http://linkeddata.ge.imati.cnr.it/resource/ThIST/elementimetallici;http://dbpedia.org/resource/Category:Metals;C;;americium| U-238| U-238/Th-230| Ra-228| Tc-99| sodium| Mg-26/Mg-24| arsenic| precious metals| antimony| Pb-207/Pb-206| Pb-208| Hf-177/Hf-176| Pb-204| gallium| Sr-90| Na-22| Sr-87| scandium| dysprosium| promethium| lithium| polonium| palladium| Sr/Ca| Co-60| germanium| rhenium| Th-232| titanium| copper| Po-210| vanadium| nobelium| Pb-208/Pb-204| erbium| iridium| Al-26| rhodium| Fe-55| Nd-144/Nd-143| magnesium| yttrium| Cr-51| rubidium| curium| Li-7| einsteinium| rare earths| cobalt| Ru-106| bismuth| gold| ruthenium| europium| tungsten| mercury| Pb-208/Pb-206| Zn-65| neptunium| Be-10| hafnium| mendelevium| lanthanum| Pu-240/Pu-239| barium| molybdenum| samarium| holmium| chromium| californium| Ra-228/Ra-226| zirconium| radium| Be-10/Be-9| Sr-85| Li-6| lutetium| Ra-226| Cr-53/Cr-52| praseodymium| cesium| Pb-206/Pb-204| gadolinium| lawrencium| calcium| Na-24| Pu-240| Os-187/Os-186| Be-7| Pb-210| Fe-59| U-235| U-234| francium| tantalum| platinum group| plutonium| ytterbium| Pb-206| niobium| Mn-53| berkelium| actinides| U-238/U-234| Mn-54| Sr-89| Th-230| Th-232/Th-230| osmium| potassium| fermium| Cs-134| beryllium| Pu-244| Sm-147/Nd-144| U-238/Pb-206| aluminum| Pa-231| zinc| Sr-87/Sr-86| Cs-137| U-234/Th-230| Th-234| Pu-239| lead| U-238/Pb-204| Zr-95| Th-228| alkaline earth metals| K-40| platinum| indium| Pb-207| Sr-86| silver| neodymium| actinium| technetium| iron| Pb-207/Pb-204| Rb-87/Sr-86| nickel| uranium| thorium| Mg-25/Mg-24| Am-241| thallium| protactinium| strontium| cerium| U-238/U-235| Fe-57| manganese| thulium| cadmium| Al-27/Al-26| Pu-238| terbium| alkali metals;chemical elements| chelation| nonmetals| ligands| complexing| Th-230/Ra-226| geochemistry| base metals| pollution| metallurgy| alloys| metal ores| isotopes| native elements| Th-232/Th-228| trace metals| ore minerals;metals;;Metals;;Crystalline solids| Building materials| Chemical substances;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7123090084848404;0.0;0.0;0.8333333333333334;1.0;1.0
590;http://linkeddata.ge.imati.cnr.it/resource/ThIST/elementimetallici;http://dbpedia.org/resource/Category:Metals;E;;americium| U-238| U-238/Th-230| Ra-228| Tc-99| sodium| Mg-26/Mg-24| arsenic| precious metals| antimony| Pb-207/Pb-206| Pb-208| Hf-177/Hf-176| Pb-204| gallium| Sr-90| Na-22| Sr-87| scandium| dysprosium| promethium| lithium| polonium| palladium| Sr/Ca| Co-60| germanium| rhenium| Th-232| titanium| copper| Po-210| vanadium| nobelium| Pb-208/Pb-204| erbium| iridium| Al-26| rhodium| Fe-55| Nd-144/Nd-143| magnesium| yttrium| Cr-51| rubidium| curium| Li-7| einsteinium| rare earths| cobalt| Ru-106| bismuth| gold| ruthenium| europium| tungsten| mercury| Pb-208/Pb-206| Zn-65| neptunium| Be-10| hafnium| mendelevium| lanthanum| Pu-240/Pu-239| barium| molybdenum| samarium| holmium| chromium| californium| Ra-228/Ra-226| zirconium| radium| Be-10/Be-9| Sr-85| Li-6| lutetium| Ra-226| Cr-53/Cr-52| praseodymium| cesium| Pb-206/Pb-204| gadolinium| lawrencium| calcium| Na-24| Pu-240| Os-187/Os-186| Be-7| Pb-210| Fe-59| U-235| U-234| francium| tantalum| platinum group| plutonium| ytterbium| Pb-206| niobium| Mn-53| berkelium| actinides| U-238/U-234| Mn-54| Sr-89| Th-230| Th-232/Th-230| osmium| potassium| fermium| Cs-134| beryllium| Pu-244| Sm-147/Nd-144| U-238/Pb-206| aluminum| Pa-231| zinc| Sr-87/Sr-86| Cs-137| U-234/Th-230| Th-234| Pu-239| lead| U-238/Pb-204| Zr-95| Th-228| alkaline earth metals| K-40| platinum| indium| Pb-207| Sr-86| silver| neodymium| actinium| technetium| iron| Pb-207/Pb-204| Rb-87/Sr-86| nickel| uranium| thorium| Mg-25/Mg-24| Am-241| thallium| protactinium| strontium| cerium| U-238/U-235| Fe-57| manganese| thulium| cadmium| Al-27/Al-26| Pu-238| terbium| alkali metals;chemical elements| chelation| nonmetals| ligands| complexing| Th-230/Ra-226| geochemistry| base metals| pollution| metallurgy| alloys| metal ores| isotopes| native elements| Th-232/Th-228| trace metals| ore minerals;metals;;Metals;;Crystalline solids| Building materials| Chemical substances;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7123090084848404;0.0;0.0;0.8333333333333334;1.0;1.0
591;http://linkeddata.ge.imati.cnr.it/resource/ThIST/fotografia;http://dbpedia.org/resource/Category:Photography;C;;false-color photography| infrared photography;video methods| photogeology| aerial photography| space photography| mosaics| photogrammetry| remote sensing;photography;;Photography;;Imaging| Crafts| Art media| Hobbies;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.3377023374150276;0.0;0.0;0.9090909090909092;1.0;1.0
592;http://linkeddata.ge.imati.cnr.it/resource/ThIST/fotografia;http://dbpedia.org/resource/Category:Photography;E;;false-color photography| infrared photography;video methods| photogeology| aerial photography| space photography| mosaics| photogrammetry| remote sensing;photography;;Photography;;Imaging| Crafts| Art media| Hobbies;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.3377023374150276;0.0;0.0;0.9090909090909092;1.0;1.0
593;http://linkeddata.ge.imati.cnr.it/resource/ThIST/fotomosaico;http://dbpedia.org/resource/Category:Mosaics;C;;;photography| photogeology| aerial photography| imagery| multispectral scanner| multispectral analysis| space photography| photogeologic maps| photogrammetry| remote sensing;mosaics;;Mosaics;;Mosaic| Art media| Works of art;;Mosaic;1.6223057896937227;2.099063250097166;2.287459429347785;31.585877728338094;0.0;0.16666666666666666;0.6172161172161172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5935922787578062;0.0;0.0;0.8571428571428572;1.0;1.0
594;http://linkeddata.ge.imati.cnr.it/resource/ThIST/fotomosaico;http://dbpedia.org/resource/Category:Mosaics;;;;photography| photogeology| aerial photography| imagery| multispectral scanner| multispectral analysis| space photography| photogeologic maps| photogrammetry| remote sensing;mosaics;;Mosaics;;Mosaic| Art media| Works of art;;Mosaic;1.6223057896937227;2.099063250097166;2.287459429347785;31.585877728338094;0.0;0.16666666666666666;0.6172161172161172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5935922787578062;0.0;0.0;0.8571428571428572;1.0;1.0
595;http://linkeddata.ge.imati.cnr.it/resource/ThIST/frattali;http://dbpedia.org/resource/Category:Fractals;C;;;mathematical geology| mathematical methods;fractals;;Fractals;;Geometric shapes| Functions and mappings| Mathematical analysis| Chaos theory;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.5177454684393624;0.0;0.0;0.875;1.0;1.0
596;http://linkeddata.ge.imati.cnr.it/resource/ThIST/frattali;http://dbpedia.org/resource/Category:Fractals;E;;;mathematical geology| mathematical methods;fractals;;Fractals;;Geometric shapes| Functions and mappings| Mathematical analysis| Chaos theory;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.5177454684393624;0.0;0.0;0.875;1.0;1.0
597;http://linkeddata.ge.imati.cnr.it/resource/ThIST/geometria;http://dbpedia.org/resource/Category:Geometry;C;;;plate geometry| statistical analysis| mathematical geology| topology| geodetic coordinates| quantitative geomorphology| tortuosity| structural analysis| channel geometry| ellipticity| folds| eccentricity| waterways;geometry;;Geometry;;Fields of mathematics| Space;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.220446049250313e-16;0.4324490312359333;0.0;0.0;0.875;1.0;1.0
598;http://linkeddata.ge.imati.cnr.it/resource/ThIST/geometria;http://dbpedia.org/resource/Category:Geometry;E;;;plate geometry| statistical analysis| mathematical geology| topology| geodetic coordinates| quantitative geomorphology| tortuosity| structural analysis| channel geometry| ellipticity| folds| eccentricity| waterways;geometry;;Geometry;;Fields of mathematics| Space;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.220446049250313e-16;0.4324490312359333;0.0;0.0;0.875;1.0;1.0
599;http://linkeddata.ge.imati.cnr.it/resource/ThIST/legenda;http://dbpedia.org/resource/Category:Legends;C;;;cartography| maps;legends;;Legends;;Oral tradition| Oral literature| Traditions| Fiction| Folklore by type;;Mythology| Folklore;-0.15144219671823794;1.8297192514196303;3.086313887210004;5.3339453875311245;0.05263157894736848;0.11111111111111116;0.2020202020202021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435825432954744;0.0;0.0;0.8571428571428572;1.0;1.0
600;http://linkeddata.ge.imati.cnr.it/resource/ThIST/legenda;http://dbpedia.org/resource/Category:Legends;E;;;cartography| maps;legends;;Legends;;Oral tradition| Oral literature| Traditions| Fiction| Folklore by type;;Mythology| Folklore;-0.15144219671823794;1.8297192514196303;3.086313887210004;5.3339453875311245;0.05263157894736848;0.11111111111111116;0.2020202020202021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435825432954744;0.0;0.0;0.8571428571428572;1.0;1.0
601;http://linkeddata.ge.imati.cnr.it/resource/ThIST/materiale;http://dbpedia.org/resource/Category:Materials;C;;pavements| filling materials| incompetent materials| binders| homogeneous materials| cohesive materials;properties| coarse-grained materials| fines| elastoviscoplastic materials| engineering geology| geomembranes| viscoelastic materials| geotextiles| toxic materials| heterogeneous materials| competent materials| anisotropic materials| granular materials| suspended materials| overconsolidated materials| cohesionless materials| raw materials| inorganic materials| viscous materials| organic materials| applied geology| linear materials| saturated materials| ornamental materials| asphalt| discontinuous materials| viscoplastic materials| plastic materials| continuous materials| brittle materials| porous materials| expansive materials| insulation materials| cohesion| polycrystalline materials| glass materials| natural materials| absorbent materials| refractory materials| terrigenous materials| education| ceramic materials| isotropic materials| unconsolidated materials| cement materials| consistent materials| colloidal materials| rock mechanics| Carrara Marble| fossiliferous materials| diagenesis| interlaboratory comparison| relict materials| backfill| construction materials| banded materials| non-linear materials| standard materials| particulate materials| soil mechanics| reinforced materials| elastic materials| dissolved materials| parent materials| anelastic materials| elastoplastic materials| synthetic materials| fractured materials| amorphous materials| conductive materials| weathered materials| layered materials;materials;;Materials;;Manufacturing| Goods| Matter;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.5087916401255942;0.0;0.0;0.8888888888888888;1.0;1.0
602;http://linkeddata.ge.imati.cnr.it/resource/ThIST/materiale;http://dbpedia.org/resource/Category:Materials;E;;pavements| filling materials| incompetent materials| binders| homogeneous materials| cohesive materials;properties| coarse-grained materials| fines| elastoviscoplastic materials| engineering geology| geomembranes| viscoelastic materials| geotextiles| toxic materials| heterogeneous materials| competent materials| anisotropic materials| granular materials| suspended materials| overconsolidated materials| cohesionless materials| raw materials| inorganic materials| viscous materials| organic materials| applied geology| linear materials| saturated materials| ornamental materials| asphalt| discontinuous materials| viscoplastic materials| plastic materials| continuous materials| brittle materials| porous materials| expansive materials| insulation materials| cohesion| polycrystalline materials| glass materials| natural materials| absorbent materials| refractory materials| terrigenous materials| education| ceramic materials| isotropic materials| unconsolidated materials| cement materials| consistent materials| colloidal materials| rock mechanics| Carrara Marble| fossiliferous materials| diagenesis| interlaboratory comparison| relict materials| backfill| construction materials| banded materials| non-linear materials| standard materials| particulate materials| soil mechanics| reinforced materials| elastic materials| dissolved materials| parent materials| anelastic materials| elastoplastic materials| synthetic materials| fractured materials| amorphous materials| conductive materials| weathered materials| layered materials;materials;;Materials;;Manufacturing| Goods| Matter;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.5087916401255942;0.0;0.0;0.8888888888888888;1.0;1.0
603;http://linkeddata.ge.imati.cnr.it/resource/ThIST/sforzo;http://dbpedia.org/resource/Category:Stress;C;;;stress fields| finite strain analysis| elasticity| extensometers| Poisson's ratio| viscoelasticity| bearing capacity| stressmeters| release fractures| tension| shear| rigidity| strength| pore pressure| brittleness| creep| rock mechanics| failures| structural analysis| Hooke's law| torsion| rupture| shear stress| hysteresis| deformation| yield strength| strain| stress drops| pressure| seismology| shear strength;stress;;Stress;;Emotion| Abnormal psychology| Organizational psychology| Motivation| Working conditions| Human homeostasis| Determinants of health;;Mood disorders| Positive psychology| Happiness| Positive mental attitude| Motivation;62.48868311062213;0.929488096989637;3.2257974337405315;119.07424096257286;0.002421307506053294;0.5;8.948135198135194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.220446049250313e-16;0.5510073823453644;0.0;0.0;0.8333333333333334;1.0;1.0
604;http://linkeddata.ge.imati.cnr.it/resource/ThIST/sforzo;http://dbpedia.org/resource/Category:Stress;E;;;stress fields| finite strain analysis| elasticity| extensometers| Poisson's ratio| viscoelasticity| bearing capacity| stressmeters| release fractures| tension| shear| rigidity| strength| pore pressure| brittleness| creep| rock mechanics| failures| structural analysis| Hooke's law| torsion| rupture| shear stress| hysteresis| deformation| yield strength| strain| stress drops| pressure| seismology| shear strength;stress;;Stress;;Emotion| Abnormal psychology| Organizational psychology| Motivation| Working conditions| Human homeostasis| Determinants of health;;Mood disorders| Positive psychology| Happiness| Positive mental attitude| Motivation;62.48868311062213;0.929488096989637;3.2257974337405315;119.07424096257286;0.002421307506053294;0.5;8.948135198135194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.220446049250313e-16;0.5510073823453644;0.0;0.0;0.8333333333333334;1.0;1.0
605;http://linkeddata.ge.imati.cnr.it/resource/ThIST/sforzo;http://dbpedia.org/resource/Category:Stress;;;;stress fields| finite strain analysis| elasticity| extensometers| Poisson's ratio| viscoelasticity| bearing capacity| stressmeters| release fractures| tension| shear| rigidity| strength| pore pressure| brittleness| creep| rock mechanics| failures| structural analysis| Hooke's law| torsion| rupture| shear stress| hysteresis| deformation| yield strength| strain| stress drops| pressure| seismology| shear strength;stress;;Stress;;Emotion| Abnormal psychology| Organizational psychology| Motivation| Working conditions| Human homeostasis| Determinants of health;;Mood disorders| Positive psychology| Happiness| Positive mental attitude| Motivation;62.48868311062213;0.929488096989637;3.2257974337405315;119.07424096257286;0.002421307506053294;0.5;8.948135198135194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.220446049250313e-16;0.5510073823453644;0.0;0.0;0.8333333333333334;1.0;1.0
606;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acido;http://dbpedia.org/resource/Category:Acids;E;;sulfuric acid| humic acids| inorganic acids| hydrocloric acid| aspartic acid| organic acids| fulvic acids| boric acid| fatty acids| citric acid| alanine| hydrofluoric acid| carboxylic acids;acidic composition| pH| DNA| acidity| buffers| acid mine drainage| amino acids;acids;;Acids;;Acid–base chemistry| Chemical compounds;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6846565414252996;0.0;0.0;0.8;1.0;1.0
607;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acqua;http://dbpedia.org/resource/Category:Water;E;;ground water;percolation| retention| oil-water interface| mineral waters| hydrothermal processes| atmospheric precipitation| weir| meteorology| waste water| hygroscopic water| hydrothermal waters| humidity| water treatment| water of dehydration| precipitation| pore water| surface water| potability| soil-water balance| hydrology| water hardness| irrigation| snow| hydrochemistry| polluted water| thermal waters| impurities| medicinal waters| gauging| droplets| saturation| water consumption| geochemistry| artesian waters| wettability| purification| aqueous solutions| meltwater| juvenile water| fossil waters| brackish water| environmental geology| water vapor| springs| pollution| bottom water| hydrological methods| sediment-water interface| salt water| raindrops| water regimes| hydrothermal fluids| decontamination| water management| seepage| moisture| hydrologic cycle| hydrogen bond| clouds| drainage| water yield| drinking water| water storage| water of crystallization| aqueduct| water pressure| rock-water interface| bottling| hydrosphere| capillary water| ice| hydration| fresh water| connate waters| waterways| water supply| meteoric water;water;;Water;;Liquids| Natural resources| Transparent materials;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7691464949598313;0.0;0.0;0.8;1.0;1.0
